step,target_x,target_y,target_z,target_vx,target_vy,target_vz
108.0,0.03273216262459755,0.0,1.0,0.09819648414850235,0.0,0.0
109.0,0.0347779206931591,0.0,1.0,0.09819648414850235,0.0,0.0
110.0,0.036823682487010956,0.0,1.0,0.09819648414850235,0.0,0.0
111.0,0.03886944055557251,0.0,1.0,0.09819648414850235,0.0,0.0
112.0,0.04091520234942436,0.0,1.0,0.09819648414850235,0.0,0.0
113.0,0.042960960417985916,0.0,1.0,0.09819648414850235,0.0,0.0
114.0,0.04500672221183777,0.0,1.0,0.09819648414850235,0.0,0.0
115.0,0.04705248028039932,0.0,1.0,0.09819648414850235,0.0,0.0
116.0,0.049098242074251175,0.0,1.0,0.09819648414850235,0.0,0.0
117.0,0.05114400386810303,0.0,1.0,0.09819648414850235,0.0,0.0
118.0,0.05318976193666458,0.0,1.0,0.09819648414850235,0.0,0.0
119.0,0.055235523730516434,0.0,1.0,0.09819648414850235,0.0,0.0
120.0,0.05728128179907799,0.0,1.0,0.09819648414850235,0.0,0.0
121.0,0.05932704359292984,0.0,1.0,0.09819648414850235,0.0,0.0
122.0,0.061372801661491394,0.0,1.0,0.09819648414850235,0.0,0.0
123.0,0.06341855973005295,0.0,1.0,0.09819648414850235,0.0,0.0
124.0,0.0654643252491951,0.0,1.0,0.09819648414850235,0.0,0.0
125.0,0.06751008331775665,0.0,1.0,0.09819648414850235,0.0,0.0
126.0,0.0695558413863182,0.0,1.0,0.09819648414850235,0.0,0.0
127.0,0.07160159945487976,0.0,1.0,0.09819648414850235,0.0,0.0
128.0,0.07364736497402191,0.0,1.0,0.09819648414850235,0.0,0.0
129.0,0.07569312304258347,0.0,1.0,0.09819648414850235,0.0,0.0
130.0,0.07773888111114502,0.0,1.0,0.09819648414850235,0.0,0.0
131.0,0.07978464663028717,0.0,1.0,0.09819648414850235,0.0,0.0
132.0,0.08183040469884872,0.0,1.0,0.09819648414850235,0.0,0.0
133.0,0.08387616276741028,0.0,1.0,0.09819648414850235,0.0,0.0
134.0,0.08592192083597183,0.0,1.0,0.09819648414850235,0.0,0.0
135.0,0.08796768635511398,0.0,1.0,0.09819648414850235,0.0,0.0
136.0,0.09001344442367554,0.0,1.0,0.09819648414850235,0.0,0.0
137.0,0.09205920249223709,0.0,1.0,0.09819648414850235,0.0,0.0
138.0,0.09410496056079865,0.0,1.0,0.09819648414850235,0.0,0.0
139.0,0.0961507260799408,0.0,1.0,0.09819648414850235,0.0,0.0
140.0,0.09819648414850235,0.0,1.0,0.09819648414850235,0.0,0.0
141.0,0.1002422422170639,0.0,1.0,0.09819648414850235,0.0,0.0
142.0,0.10228800773620605,0.0,1.0,0.09819648414850235,0.0,0.0
143.0,0.10433376580476761,0.0,1.0,0.09819648414850235,0.0,0.0
144.0,0.10637952387332916,0.0,1.0,0.09819648414850235,0.0,0.0
145.0,0.10842528194189072,0.0,1.0,0.09819648414850235,0.0,0.0
146.0,0.11047104746103287,0.0,1.0,0.09819648414850235,0.0,0.0
147.0,0.11251680552959442,0.0,1.0,0.09819648414850235,0.0,0.0
148.0,0.11456256359815598,0.0,1.0,0.09819648414850235,0.0,0.0
149.0,0.11660832166671753,0.0,1.0,0.09819648414850235,0.0,0.0
150.0,0.11865408718585968,0.0,1.0,0.09819648414850235,0.0,0.0
151.0,0.12069984525442123,0.0,1.0,0.09819648414850235,0.0,0.0
152.0,0.12274560332298279,0.0,1.0,0.09819648414850235,0.0,0.0
153.0,0.12479136884212494,0.0,1.0,0.09819648414850235,0.0,0.0
154.0,0.1268371194601059,0.0,1.0,0.09819648414850235,0.0,0.0
155.0,0.12888288497924805,0.0,1.0,0.09819648414850235,0.0,0.0
156.0,0.1309286504983902,0.0,1.0,0.09819648414850235,0.0,0.0
157.0,0.13297440111637115,0.0,1.0,0.09819648414850235,0.0,0.0
158.0,0.1350201666355133,0.0,1.0,0.09819648414850235,0.0,0.0
159.0,0.13706593215465546,0.0,1.0,0.09819648414850235,0.0,0.0
160.0,0.1391116827726364,0.0,1.0,0.09819648414850235,0.0,0.0
161.0,0.14115744829177856,0.0,1.0,0.09819648414850235,0.0,0.0
162.0,0.14320319890975952,0.0,1.0,0.09819648414850235,0.0,0.0
163.0,0.14524896442890167,0.0,1.0,0.09819648414850235,0.0,0.0
164.0,0.14729472994804382,0.0,1.0,0.09819648414850235,0.0,0.0
165.0,0.14934048056602478,0.0,1.0,0.09819648414850235,0.0,0.0
166.0,0.15138624608516693,0.0,1.0,0.09819648414850235,0.0,0.0
167.0,0.15343201160430908,0.0,1.0,0.09819648414850235,0.0,0.0
168.0,0.15547776222229004,0.0,1.0,0.09819648414850235,0.0,0.0
169.0,0.1575235277414322,0.0,1.0,0.09819648414850235,0.0,0.0
170.0,0.15956929326057434,0.0,1.0,0.09819648414850235,0.0,0.0
171.0,0.1616150438785553,0.0,1.0,0.09819648414850235,0.0,0.0
172.0,0.16366080939769745,0.0,1.0,0.09819648414850235,0.0,0.0
173.0,0.1657065600156784,0.0,1.0,0.09819648414850235,0.0,0.0
174.0,0.16775232553482056,0.0,1.0,0.09819648414850235,0.0,0.0
175.0,0.1697980910539627,0.0,1.0,0.09819648414850235,0.0,0.0
176.0,0.17184384167194366,0.0,1.0,0.09819648414850235,0.0,0.0
177.0,0.17388960719108582,0.0,1.0,0.09819648414850235,0.0,0.0
178.0,0.17593537271022797,0.0,1.0,0.09819648414850235,0.0,0.0
179.0,0.17798112332820892,0.0,1.0,0.09819648414850235,0.0,0.0
180.0,0.18002688884735107,0.0,1.0,0.09819648414850235,0.0,0.0
181.0,0.18207265436649323,0.0,1.0,0.09819648414850235,0.0,0.0
182.0,0.18411840498447418,0.0,1.0,0.09819648414850235,0.0,0.0
183.0,0.18616417050361633,0.0,1.0,0.09819648414850235,0.0,0.0
184.0,0.1882099211215973,0.0,1.0,0.09819648414850235,0.0,0.0
185.0,0.19025568664073944,0.0,1.0,0.09819648414850235,0.0,0.0
186.0,0.1923014521598816,0.0,1.0,0.09819648414850235,0.0,0.0
187.0,0.19434720277786255,0.0,1.0,0.09819648414850235,0.0,0.0
188.0,0.1963929682970047,0.0,1.0,0.09819648414850235,0.0,0.0
189.0,0.19843873381614685,0.0,1.0,0.09819648414850235,0.0,0.0
190.0,0.2004844844341278,0.0,1.0,0.09819648414850235,0.0,0.0
191.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
192.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
193.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
194.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
195.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
196.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
197.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
198.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
199.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
200.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
201.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
202.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
203.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
204.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
205.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
206.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
207.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
208.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
209.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
210.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
211.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
212.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
213.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
214.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
215.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
216.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
217.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
218.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
219.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
220.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
221.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
222.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
223.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
224.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
225.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
226.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
227.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
228.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
229.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
230.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
231.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
232.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
233.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
234.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
235.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
236.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
237.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
238.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
239.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
240.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
241.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
242.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
243.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
244.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
245.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
246.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
247.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
248.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
249.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
250.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
251.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
252.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
253.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
254.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
255.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
256.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
257.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
258.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
259.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
260.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
261.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
262.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
263.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
264.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
265.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
266.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
267.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
268.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
269.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
270.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
271.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
272.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
273.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
274.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
275.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
276.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
277.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
278.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
279.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
280.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
281.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
282.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
283.0,0.20253024995326996,0.0,1.0,0.0,0.0,0.0
284.0,0.20253024995326996,0.0,1.0,-0.09589583426713943,0.0,0.0
285.0,0.20053242146968842,0.0,1.0,-0.09589583426713943,0.0,0.0
286.0,0.19853459298610687,0.0,1.0,-0.09589583426713943,0.0,0.0
287.0,0.19653676450252533,0.0,1.0,-0.09589583426713943,0.0,0.0
288.0,0.1945389360189438,0.0,1.0,-0.09589583426713943,0.0,0.0
289.0,0.19254109263420105,0.0,1.0,-0.09589583426713943,0.0,0.0
290.0,0.1905432641506195,0.0,1.0,-0.09589583426713943,0.0,0.0
291.0,0.18854543566703796,0.0,1.0,-0.09589583426713943,0.0,0.0
292.0,0.18654760718345642,0.0,1.0,-0.09589583426713943,0.0,0.0
293.0,0.18454977869987488,0.0,1.0,-0.09589583426713943,0.0,0.0
294.0,0.18255195021629333,0.0,1.0,-0.09589583426713943,0.0,0.0
295.0,0.1805541217327118,0.0,1.0,-0.09589583426713943,0.0,0.0
296.0,0.17855629324913025,0.0,1.0,-0.09589583426713943,0.0,0.0
297.0,0.1765584647655487,0.0,1.0,-0.09589583426713943,0.0,0.0
298.0,0.17456063628196716,0.0,1.0,-0.09589583426713943,0.0,0.0
299.0,0.17256279289722443,0.0,1.0,-0.09589583426713943,0.0,0.0
300.0,0.17056496441364288,0.0,1.0,-0.09589583426713943,0.0,0.0
301.0,0.16856713593006134,0.0,1.0,-0.09589583426713943,0.0,0.0
302.0,0.1665693074464798,0.0,1.0,-0.09589583426713943,0.0,0.0
303.0,0.16457147896289825,0.0,1.0,-0.09589583426713943,0.0,0.0
304.0,0.1625736504793167,0.0,1.0,-0.09589583426713943,0.0,0.0
305.0,0.16057582199573517,0.0,1.0,-0.09589583426713943,0.0,0.0
306.0,0.15857799351215363,0.0,1.0,-0.09589583426713943,0.0,0.0
307.0,0.15658016502857208,0.0,1.0,-0.09589583426713943,0.0,0.0
308.0,0.15458233654499054,0.0,1.0,-0.09589583426713943,0.0,0.0
309.0,0.152584508061409,0.0,1.0,-0.09589583426713943,0.0,0.0
310.0,0.15058666467666626,0.0,1.0,-0.09589583426713943,0.0,0.0
311.0,0.14858883619308472,0.0,1.0,-0.09589583426713943,0.0,0.0
312.0,0.14659100770950317,0.0,1.0,-0.09589583426713943,0.0,0.0
313.0,0.14459317922592163,0.0,1.0,-0.09589583426713943,0.0,0.0
314.0,0.1425953507423401,0.0,1.0,-0.09589583426713943,0.0,0.0
315.0,0.14059752225875854,0.0,1.0,-0.09589583426713943,0.0,0.0
316.0,0.138599693775177,0.0,1.0,-0.09589583426713943,0.0,0.0
317.0,0.13660186529159546,0.0,1.0,-0.09589583426713943,0.0,0.0
318.0,0.13460403680801392,0.0,1.0,-0.09589583426713943,0.0,0.0
319.0,0.13260620832443237,0.0,1.0,-0.09589583426713943,0.0,0.0
320.0,0.13060837984085083,0.0,1.0,-0.09589583426713943,0.0,0.0
321.0,0.1286105364561081,0.0,1.0,-0.09589583426713943,0.0,0.0
322.0,0.12661270797252655,0.0,1.0,-0.09589583426713943,0.0,0.0
323.0,0.12461487948894501,0.0,1.0,-0.09589583426713943,0.0,0.0
324.0,0.12261705100536346,0.0,1.0,-0.09589583426713943,0.0,0.0
325.0,0.12061922252178192,0.0,1.0,-0.09589583426713943,0.0,0.0
326.0,0.11862139403820038,0.0,1.0,-0.09589583426713943,0.0,0.0
327.0,0.11662356555461884,0.0,1.0,-0.09589583426713943,0.0,0.0
328.0,0.11462573707103729,0.0,1.0,-0.09589583426713943,0.0,0.0
329.0,0.11262790113687515,0.0,1.0,-0.09589583426713943,0.0,0.0
330.0,0.11063007265329361,0.0,1.0,-0.09589583426713943,0.0,0.0
331.0,0.10863224416971207,0.0,1.0,-0.09589583426713943,0.0,0.0
332.0,0.10663441568613052,0.0,1.0,-0.09589583426713943,0.0,0.0
333.0,0.10463658720254898,0.0,1.0,-0.09589583426713943,0.0,0.0
334.0,0.10263875126838684,0.0,1.0,-0.09589583426713943,0.0,0.0
335.0,0.1006409227848053,0.0,1.0,-0.09589583426713943,0.0,0.0
336.0,0.09864309430122375,0.0,1.0,-0.09589583426713943,0.0,0.0
337.0,0.09664526581764221,0.0,1.0,-0.09589583426713943,0.0,0.0
338.0,0.09464743733406067,0.0,1.0,-0.09589583426713943,0.0,0.0
339.0,0.09264960139989853,0.0,1.0,-0.09589583426713943,0.0,0.0
340.0,0.09065177291631699,0.0,1.0,-0.09589583426713943,0.0,0.0
341.0,0.08865394443273544,0.0,1.0,-0.09589583426713943,0.0,0.0
342.0,0.0866561159491539,0.0,1.0,-0.09589583426713943,0.0,0.0
343.0,0.08465828746557236,0.0,1.0,-0.09589583426713943,0.0,0.0
344.0,0.08266045898199081,0.0,1.0,-0.09589583426713943,0.0,0.0
345.0,0.08066262304782867,0.0,1.0,-0.09589583426713943,0.0,0.0
346.0,0.07866479456424713,0.0,1.0,-0.09589583426713943,0.0,0.0
347.0,0.07666696608066559,0.0,1.0,-0.09589583426713943,0.0,0.0
348.0,0.07466913759708405,0.0,1.0,-0.09589583426713943,0.0,0.0
349.0,0.0726713091135025,0.0,1.0,-0.09589583426713943,0.0,0.0
350.0,0.07067347317934036,0.0,1.0,-0.09589583426713943,0.0,0.0
351.0,0.06867564469575882,0.0,1.0,-0.09589583426713943,0.0,0.0
352.0,0.06667781621217728,0.0,1.0,-0.09589583426713943,0.0,0.0
353.0,0.06467998772859573,0.0,1.0,-0.09589583426713943,0.0,0.0
354.0,0.06268215924501419,0.0,1.0,-0.09589583426713943,0.0,0.0
355.0,0.06068432703614235,0.0,1.0,-0.09589583426713943,0.0,0.0
356.0,0.058686498552560806,0.0,1.0,-0.09589583426713943,0.0,0.0
357.0,0.056688666343688965,0.0,1.0,-0.09589583426713943,0.0,0.0
358.0,0.05469083786010742,0.0,1.0,-0.09589583426713943,0.0,0.0
359.0,0.05269300565123558,0.0,1.0,-0.09589583426713943,0.0,0.0
360.0,0.05069517716765404,0.0,1.0,-0.09589583426713943,0.0,0.0
361.0,0.048697348684072495,0.0,1.0,-0.09589583426713943,0.0,0.0
362.0,0.04669951647520065,0.0,1.0,-0.09589583426713943,0.0,0.0
363.0,0.04470168799161911,0.0,1.0,-0.09589583426713943,0.0,0.0
364.0,0.04270385950803757,0.0,1.0,-0.09589583426713943,0.0,0.0
365.0,0.040706027299165726,0.0,1.0,-0.09589583426713943,0.0,0.0
366.0,0.03870819881558418,0.0,1.0,-0.09589583426713943,0.0,0.0
367.0,0.03671036660671234,0.0,1.0,-0.09589583426713943,0.0,0.0
368.0,0.0347125381231308,0.0,1.0,-0.09589583426713943,0.0,0.0
369.0,0.032714709639549255,0.0,1.0,-0.09589583426713943,0.0,0.0
370.0,0.030716879293322563,0.0,1.0,-0.09589583426713943,0.0,0.0
371.0,0.02871904894709587,0.0,1.0,-0.09589583426713943,0.0,0.0
372.0,0.02672121860086918,0.0,1.0,-0.09589583426713943,0.0,0.0
373.0,0.024723388254642487,0.0,1.0,-0.09589583426713943,0.0,0.0
374.0,0.022725559771060944,0.0,1.0,-0.09589583426713943,0.0,0.0
375.0,0.02072772942483425,0.0,1.0,-0.09589583426713943,0.0,0.0
376.0,0.01872989907860756,0.0,1.0,-0.09589583426713943,0.0,0.0
377.0,0.016732068732380867,0.0,1.0,-0.09589583426713943,0.0,0.0
378.0,0.01473423931747675,0.0,1.0,-0.09589583426713943,0.0,0.0
379.0,0.012736409902572632,0.0,1.0,-0.09589583426713943,0.0,0.0
380.0,0.01073857955634594,0.0,1.0,-0.09589583426713943,0.0,0.0
381.0,0.008740750141441822,0.0,1.0,-0.09589583426713943,0.0,0.0
382.0,0.006742920260876417,0.0,1.0,-0.09589583426713943,0.0,0.0
383.0,0.004745090380311012,0.0,1.0,-0.09589583426713943,0.0,0.0
